domain,brand,external_product_id,title,product_kind,recommended_lane,catalog_attached,index_serving_eligible,identity_ready,product_intel_high_quality,price_amount,price_currency,availability,description_len,has_image,has_full_inci,has_how_to,duplicate_canonical_identity_review,hard_risk,source_gap,quality_flags,canonical_url
innbeautyproject.com,INNBEAUTY PROJECT,ext_295e16205d8ed24192138ffa,Recharge Gel Cream,beauty_formula,identity_refresh,true,true,false,true,42,USD,in_stock,465,true,true,true,false,false,false,,https://innbeautyproject.com/products/recharge-gel-cream
innbeautyproject.com,INNBEAUTY PROJECT,ext_d8ecadfd1be59da7a1c5f257,Recharge Gel Cream,beauty_formula,identity_refresh,true,true,false,true,42,USD,in_stock,465,true,true,true,false,false,false,,https://www.innbeautyproject.com/products/recharge-gel-cream
nativeatlas.com,Native Atlas,ext_04f175344e976ae32c16abad,RESTORING Cleansing Oil,beauty_formula,identity_refresh,true,false,false,true,42,USD,in_stock,370,true,true,true,false,false,false,,https://nativeatlas.com/products/mimea-restoring-cleansing-oil
neutrogena.com,Neutrogena,ext_a49bab302414cd4d4c5789d2,Neutrogena® Hydro Boost Hyaluronic Acid Water Gel with Signature Fragrance 1.7 Oz,beauty_formula,identity_refresh,true,false,false,false,0,USD,in_stock,654,true,true,true,false,false,false,,https://www.neutrogena.com/products/skincare/neutrogena-hydro-boost-water-gel-with-hyaluronic-acid/6811047
neutrogena.com,Neutrogena,ext_f2c773d38fcd36279845d133,Rapid Clear Stubborn Acne Spot Gel,beauty_formula,identity_refresh,true,false,false,false,0,USD,in_stock,105,true,true,true,false,false,false,,https://www.neutrogena.com/products/skincare/rapid-clear-stubborn-acne-spot-gel/6802461
reapandglow.com,Reap & Glow,ext_b20d88539f9351b8db39595d,Ayurvedic Deep Hydrating Rejuvenation Crème,beauty_formula,identity_refresh,true,false,false,true,68,USD,in_stock,396,true,true,true,false,false,false,,https://reapandglow.com/products/ayurvedic-deep-hydrating-rejuvenation-creme
reapandglow.com,Reap & Glow,ext_b0e98400b870b8783629e14a,Coffee Fruit Antioxidant Cleanser,beauty_formula,identity_refresh,true,false,false,true,28,USD,in_stock,435,true,true,true,false,false,false,,https://reapandglow.com/products/coffee-fruit-antioxidant-cleanser
reapandglow.com,Reap & Glow,ext_c2aca294e6409ceced3da49b,Turmeric Peptide Firming & Smoothing Serum,beauty_formula,identity_refresh,true,false,false,true,63,USD,in_stock,423,true,true,true,false,false,false,,https://reapandglow.com/products/turmeric-peptide-firming-smoothing-serum
sokoglam.com,Neogen,ext_168590ab880a51bc9573dc3f,Bio-Peel Gauze Peeling Wine,beauty_formula,identity_refresh,true,true,false,true,27,USD,in_stock,146,true,true,true,false,false,false,,https://sokoglam.com/products/neogen-bio-peel-gauze-peeling-wine
sokoglam.com,Neogen,ext_d03b58b4cf51e6a58688e578,Green Tea Real Fresh Foam Cleanser,beauty_formula,identity_refresh,true,true,false,true,22,USD,in_stock,178,true,true,true,false,false,false,,https://sokoglam.com/products/neogen-real-fresh-foaming-cleanser
sokoglam.com,Neogen,ext_465831482a5a21e9d922ca60,Real Ferment Micro Essence,beauty_formula,identity_refresh,true,true,false,true,38,USD,in_stock,179,true,true,true,false,false,false,,https://sokoglam.com/products/neogen-real-ferment-micro-essence
sokoglam.com,COSRX,ext_297949f25e5e699ae1bde074,The 6 Peptide Skin Booster Serum,beauty_formula,identity_refresh,true,true,false,true,21,USD,out_of_stock,695,true,true,true,false,false,false,,https://sokoglam.com/products/cosrx-the-6-peptide-skin-booster-serum
tirtir.global,TIRTIR Global,ext_cb315ad422dd53f36c31904e,Ampoule Mask Packs,beauty_formula,identity_refresh,true,true,false,true,24,USD,in_stock,297,true,true,true,false,false,false,,https://tirtir.global/products/ampoule-mask-packs
tirtir.global,TIRTIR Global,ext_a639cc92b3446b6eee7cabe7,Mask Fit All Cover Cushion,beauty_formula,identity_refresh,true,true,false,true,25,USD,in_stock,191,true,true,true,false,false,false,,https://tirtir.global/products/mask-fit-all-cover-cushion
tirtir.global,TIRTIR Global,ext_68ad409f681f1278525ced16,Mask Fit Aura Cushion,beauty_formula,identity_refresh,true,true,false,true,25,USD,in_stock,177,true,true,true,false,false,false,,https://tirtir.global/products/mask-fit-aura-cushion
tirtir.global,TIRTIR Global,ext_a51a2dcca329114e7b6ea6a6,Mask Fit Red Cushion (Clearance),beauty_formula,identity_refresh,true,true,false,true,10.5,USD,in_stock,172,true,true,true,false,false,false,,https://tirtir.global/products/mask-fit-red-cushion-clearance
tirtir.global,TIRTIR Global,ext_35a4000d4e494c516a37642c,Mask Fit Red Cushion Refill,beauty_formula,identity_refresh,true,true,false,true,3,USD,in_stock,468,true,true,true,false,false,false,,https://tirtir.global/products/mask-fit-red-cushion-refill
